Pulled,Restaurant,Park,Item,Category,MealPeriods,Description,Price,Source
2026-09-04,Tutto Italia Ristorante,EPCOT,"Pecorino, Il Feuduccio",Vino,Lunch; Dinner,,72.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,"Sauvignon Blanc, Terre di Bacco",Vino,Lunch; Dinner,,59.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,"Verdicchio Dei Castelli Di Jesi, Marchetti",Vino,Lunch; Dinner,,63.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,"Soave Classico Superiore, Pieropan",Vino,Lunch; Dinner,,61.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,"Chardonnay, Batasiolo",Vino,Lunch; Dinner,,63.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,"Centine Rosé, Banfi",Vino,Lunch; Dinner,,52.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,"Chianti, Terre Di Bacco",Vino,Lunch; Dinner,,45.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,"Chianti Classico, Vescine Capotondo",Vino,Lunch; Dinner,,65.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,"Chianti Classico Riserva, Vescine",Vino,Lunch; Dinner,,104.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,"Dolcetto D'Alba, Batasiolo",Vino,Lunch; Dinner,,65.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,"Pinot Nero, Lavis",Vino,Lunch; Dinner,,59.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,"Valpolicella, Allegrini",Vino,Lunch; Dinner,,69.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,"Cabernet, Terre Di Bacco",Vino,Lunch; Dinner,,52.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,"Langhe Nebbiolo, Massolino",Vino,Lunch; Dinner,,95.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,"Belnero, Banfi, Sangiovese",Vino,Lunch; Dinner,,104.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,"Montepulciano D'Abruzzo, La Quercia",Vino,Lunch; Dinner,,52.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,"Lucente, Luce",Vino,Lunch; Dinner,,99.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,"Aglianico Riserva, La Fortezza",Vino,Lunch; Dinner,,143.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,"Ali Toscana, Donna Laura",Vino,Lunch; Dinner,,65.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,"Amarone Sartori, Corte Bra Corvina",Vino,Lunch; Dinner,,175.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,"Nero D'Avola, Stemmari",Vino,Lunch; Dinner,,59.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,"Langhe Nebbiolo, Terre Di Bacco",Vino,Lunch; Dinner,,53.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Italicus Spritz,Frizzante Cocktails,Lunch; Dinner,"Italicus Rosolio di Bergamotto, prosecco, Cerignola Olive",20.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,White Wine Spritzer,Frizzante Cocktails,Lunch; Dinner,A splash of sparkling mineral water with a lemon twist,12.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Bellini,Frizzante Cocktails,Lunch; Dinner,"Peach purée, prosecco",16.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Frizzante,Frizzante Cocktails,Lunch; Dinner,"Campari, mandarin juice, prosecco",18.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Italian Margarita,Distinctly Italian,Lunch; Dinner,"Tequila, Limoncello, fresh lime juice",18.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Italian Martini,Distinctly Italian,Lunch; Dinner,"Citrus vodka, limoncello, triple sec, lemon juice, sour mix",18.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Sardinia Mule,Distinctly Italian,Lunch; Dinner,"Wild Sardinia Vodka, ginger beer and lime juice",17.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Espresso Martini,Distinctly Italian,Lunch; Dinner,"Vanilla vodka, coffee liqueur, Italian espresso",18.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Pomegranate Cosmopolitan,Distinctly Italian,Lunch; Dinner,"Citrus vodka, triple sec, pomegranate juice",17.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Italian Sangria,Distinctly Italian,Lunch; Dinner,"Cabernet Terre di Bacco, rum, fruit juice",16.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Campari & Soda,Distinctly Italian,Lunch; Dinner,,14.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Cynar & Soda,Distinctly Italian,Lunch; Dinner,With a slice of orange,14.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Martini Your Way,Distinctly Italian,Lunch; Dinner,Up or on the rocks,20.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Sicilian Iced Tea,Distinctly Italian,Lunch; Dinner,"Amaro Averna, Orangecello, lemon juice",17.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Red Passion,Distinctly Italian,Lunch; Dinner,"Campari, grapefruit juice",17.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Americano,Distinctly Italian,Lunch; Dinner,"Campari, sweet vermouth, club soda, orange twist",17.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Limoncello Flight,Limoncello,Lunch; Dinner,Regular | Crema | Pistachio,24.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Fabrizia,Limoncello,Lunch; Dinner,Sicilian lemons transformed in a wonderful experience,12.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Fabrizia Crema,Limoncello,Lunch; Dinner,A silky and creamy alternative spin on a classic,12.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Fabrizia Pistacchio,Limoncello,Lunch; Dinner,made with toasted Sicilian pistachios and cream,12.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Di Capri,Limoncello,Lunch; Dinner,The original recipe from Capri Island,15.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Molinari Extra,Sambuca,Lunch; Dinner,Flavored with anise and a mixture of herbs and spices,13.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Basilica Black,Sambuca,Lunch; Dinner,Elderberries and anise provide a licorice color and flavor,11.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Amaro Averna,Amari E Liquori,Lunch; Dinner,"Semi-bitter, velvety and warm on the palate with a bittersweet taste",13.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Amaro Montenegro,Amari E Liquori,Lunch; Dinner,"Orange, coriander, cherries, pekoe tea and cucumber",13.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Amaro Ramazzotti,Amari E Liquori,Lunch; Dinner,Smooth and delicate with a perfect balance of sweet and bitter,13.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Caravella Orangecello,Amari E Liquori,Lunch; Dinner,Syrupy and sweet with a strong orange blossom character,13.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Cynar,Amari E Liquori,Lunch; Dinner,Artichoke liqueur,13.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Disaronno Amaretto,Amari E Liquori,Lunch; Dinner,Almond taste that reflects the essence of 17 selected herbs,15.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Frangelico Hazelnut Liqueur,Amari E Liquori,Lunch; Dinner,Toasted hazelnuts with hints of vanilla and chocolate,15.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Fernet Branca,Amari E Liquori,Lunch; Dinner,A bitter aromatic spirit made from 40+ herbs and spices,13.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Gra'it,Grappa,Lunch; Dinner,Distilled from a blend of the seven finest Italian grape pomaces and aged 12 months in Slovenian oak casks,31.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Marcati Il Bacio Delle Muse Riserva,Grappa,Lunch; Dinner,Bright golden color with notes of vanilla and red berries,16.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Marcati Di Amarone,Grappa,Lunch; Dinner,The fruit-rich pomace produces a very fruity and velvety grappa with an irresistible aroma,20.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Nonino Il Moscato,Grappa,Lunch; Dinner,"Elegant, aromatic, soft and sensual",27.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Sweet,Marsala & Brandy,Lunch; Dinner,"Sweet, fortified, full-body wine",12.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Dry,Marsala & Brandy,Lunch; Dinner,"Dry, fortified, full-body wine",12.00,epcot/tutto-italia-ristorante
2026-09-04,Tutto Italia Ristorante,EPCOT,Stock 84,Marsala & Brandy,Lunch; Dinner,"Smooth, mellow flavors and soft aroma with a very faint fruitness",20.00,epcot/tutto-italia-ristorante
2026-09-04,UK Beer Cart,EPCOT,Sparkling Cucumber-Gin Cocktail,Food & Wine Festival Alcoholic Beverage Offerings,Bar – Lounge,"Fords Gin, Blackberry Brandy, Cucumber Syrup, Minute Maid® Premium Lemonade, and Maschio Prosecco",17.50,epcot/uk-beer-cart
2026-09-04,UK Beer Cart,EPCOT,Sparkling Cucumber-Gin Cocktail,Alcoholic Beverages,Bar – Lounge,"Fords Gin, Blackberry Brandy, Cucumber Syrup, Minute Maid® Premium Lemonade, and Maschio Prosecco",17.50,epcot/uk-beer-cart
2026-09-04,UK Beer Cart,EPCOT,Harp Lager Draft,Alcoholic Beverages,Bar – Lounge,,12.00,epcot/uk-beer-cart
2026-09-04,UK Beer Cart,EPCOT,BrewDog Punk IPA,Alcoholic Beverages,Bar – Lounge,,12.00,epcot/uk-beer-cart
2026-09-04,UK Beer Cart,EPCOT,Seasonal Hard Cider,Alcoholic Beverages,Bar – Lounge,,12.75,epcot/uk-beer-cart
2026-09-04,UK Beer Cart,EPCOT,DASANI® Bottled Water,Beverages,Bar – Lounge,,4.25,epcot/uk-beer-cart
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Tris di Bruschetta,Antipasti,Lunch; Dinner,"classica with tomatoes, burrata and pesto, eggplant and zucchini",15.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Calamari Fritti,Antipasti,Lunch; Dinner,"fried calamari rings, spicy tomato sauce",23.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Mozzarella Caprese,Antipasti,Lunch; Dinner,"fior di latte mozzarella, vine-ripened tomato, basil",14.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Arancini,Antipasti,Lunch; Dinner,"fried risotto balls, fontina cheese, meat ragù",16.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Homemade Focaccia,Antipasti,Lunch; Dinner,with sides of marinara and Italian extra virgin olive oil and herbs,8.50,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Tagliere (serves 2),Antipasti,Lunch; Dinner,"chef’s selection of cured meats, cheeses, jam, olives, grapes, and grissini bread",39.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Cesare*,Insalate,Lunch; Dinner,"romaine lettuce, parmesan, savory bread crumbs. add chicken 8 | add shrimp 9",21.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,House Salad,Insalate,Lunch; Dinner,"(price per person, minimum 2) mixed greens, cucumber, pepperoncino peppers, peppadew peppers, diced tomatoes, olives, balsamic vinaigrette",10.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Tortellini,Paste,Lunch; Dinner,"stuffed pasta, sautéed pancetta, sweet peas, parmesan cheese cream sauce",30.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Spaghetti e Polpettine,Paste,Lunch; Dinner,tomato and homemade meatballs,29.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Penne Alla Bolognese,Paste,Lunch; Dinner,"penne pasta, beef, pork, and veal bolognese ragu topped with ricotta salata",28.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Manicotti,Paste,Lunch; Dinner,"tube pasta filled with ricotta cheese, pomodoro tomato sauce, béchamel cream sauce, toasted breadcrumbs, thyme, parmesan cheese, fresh basil",28.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Fettucine via Napoli,Paste,Lunch; Dinner,fettucine pasta tossed in a parmesan cream sauce. add chicken 8 | add shrimp 9,29.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Branzino*,Secondi,Lunch; Dinner,"mediterranean sea bass, lemon oil, sautéed green beans, cherry tomatoes",39.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Chicken Parmesan,Secondi,Lunch; Dinner,"traditionally prepared with house-made tomato sauce and fresh mozzarella cheese, served with spaghetti, tomato sauce",34.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Filetto di Manzo*,Secondi,Lunch; Dinner,"two medallions of beef filet grilled to your liking, served with fingerling potatoes, baby carrots, green beans, topped with rosemary butter",49.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Green Beans,Contorni,Lunch; Dinner,,9.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Fingerling Potatoes,Contorni,Lunch; Dinner,,9.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Carciofi Pizza - Individual,Pizze Speciali,Lunch; Dinner,"white pizza - artichoke, fontina, mozzarella, truffle oil",25.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Carciofi Pizza - Large,Pizze Speciali,Lunch; Dinner,"white pizza - artichoke, fontina, mozzarella, truffle oil",42.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Carciofi Pizza - Half Meter,Pizze Speciali,Lunch; Dinner,"white pizza - artichoke, fontina, mozzarella, truffle oil",58.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Prosciutto e Melone Pizza - Individual,Pizze Speciali,Lunch; Dinner,"white pizza - fontina, mozzarella, prosciutto, cantaloupe, arugula",26.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Prosciutto e Melone Pizza - Large,Pizze Speciali,Lunch; Dinner,"white pizza - fontina, mozzarella, prosciutto, cantaloupe, arugula",42.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Prosciutto e Melone Pizza - Half Meter,Pizze Speciali,Lunch; Dinner,"white pizza - fontina, mozzarella, prosciutto, cantaloupe, arugula",58.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Capricciosa Pizza - Individual,Pizze Speciali,Lunch; Dinner,"tomato sauce, mozzarella parmacotto ham, olives, artichokes, mushrooms, oregano",26.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Capricciosa Pizza - Large,Pizze Speciali,Lunch; Dinner,"tomato sauce, mozzarella parmacotto ham, olives, artichokes, mushrooms, oregano",42.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Capricciosa Pizza - Half Meter,Pizze Speciali,Lunch; Dinner,"tomato sauce, mozzarella parmacotto ham, olives, artichokes, mushrooms, oregano",58.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Quattro Formaggi Pizza - Individual,Pizze Speciali,Lunch; Dinner,"white pizza - mozzarella, parmesan, fontina, provolone",25.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Quattro Formaggi Pizza - Large,Pizze Speciali,Lunch; Dinner,"white pizza - mozzarella, parmesan, fontina, provolone",42.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Quattro Formaggi Pizza - Half Meter,Pizze Speciali,Lunch; Dinner,"white pizza - mozzarella, parmesan, fontina, provolone",57.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Margherita Pizza - Individual,Pizze Speciali,Lunch; Dinner,"tomato sauce, mozzarella, basil",22.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Margherita Pizza - Large,Pizze Speciali,Lunch; Dinner,"tomato sauce, mozzarella, basil",36.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Margherita Pizza - Half Meter,Pizze Speciali,Lunch; Dinner,"tomato sauce, mozzarella, basil",48.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Meat Lover Pizza - Individual,Pizze Speciali,Lunch; Dinner,"tomato sauce, mozzarella, italian spicy sausage, pancetta, parmacotto ham, pepperoni",26.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Meat Lover Pizza - Large,Pizze Speciali,Lunch; Dinner,"tomato sauce, mozzarella, italian spicy sausage, pancetta, parmacotto ham, pepperoni",45.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Meat Lover Pizza - Half Meter,Pizze Speciali,Lunch; Dinner,"tomato sauce, mozzarella, italian spicy sausage, pancetta, parmacotto ham, pepperoni",60.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Tiramisù,Dolci (Desserts),Lunch; Dinner,"mascarpone cream, espresso coffee, lady fingers, and chocolate",14.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Cannolo Siciliano,Dolci (Desserts),Lunch; Dinner,"crisp pastry filled with sweet ricotta, chocolate, and candied orange",12.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Cannolo di Cioccolato e Nocciola,Dolci (Desserts),Lunch; Dinner,"chocolate-covered cannolo filled with hazelnut ricotta cream, garnished with hazelnuts",12.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Cheesecake alle Fragole,Dolci (Desserts),Lunch; Dinner,"ricotta cheesecake, fresh strawberries compote, whipped cream",12.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Torta al Cioccolato,Dolci (Desserts),Lunch; Dinner,"chocolate tart, dark chocolate ganache, white chocolate cream, chocolate sauce",13.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Gelati e Sorbetti,Dolci (Desserts),Lunch; Dinner,"chocolate and vanilla, or strawberry",12.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Limoncello Float,Dolci (Desserts),Lunch; Dinner,Sicilian limoncello over homemade limoncello gelato and fresh raspberry (21+,19.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Bocconcini,Kids' Appetizers,Lunch; Dinner,breaded fried mozzarella bites,8.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Pizza Margarita,Kids' Entrées,Lunch; Dinner,fresh mozzarella and tomato sauce,11.50,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Spaghetti,Kids' Entrées,Lunch; Dinner,tomato sauce and meatball,11.50,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Chicken Tender,Kids' Entrées,Lunch; Dinner,"fried breaded chicken, marinara sauce",12.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Bombolone,Kids' Desserts,Lunch; Dinner,Italian doughnuts filled with cream,8.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Gelati e Sorbetti,Kids' Desserts,Lunch; Dinner,"chocolate and vanilla, strawberry",6.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Italian Soda,Non-Alcoholic Beverages,Lunch; Dinner,aranciata or limonata,7.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Italian Water,Non-Alcoholic Beverages,Lunch; Dinner,"1 liter, still, or sparkling",9.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Strawberry Acqua Fresca,Non-Alcoholic Beverages,Lunch; Dinner,,8.50,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Dolce Vita,Non-Alcoholic Beverages,Lunch; Dinner,"raspberry syrup, peach puree, lemon juice with glow cube",11.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Frozen Vulcano,Non-Alcoholic Beverages,Lunch; Dinner,"pina colada, strawberry puree, raspberry syrup",9.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Virgin Pina Colada,Non-Alcoholic Beverages,Lunch; Dinner,,8.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Sicily 75,Zero-Proof Cocktails,Lunch; Dinner,"Aplos Ease, alcohol removed prosecco, lemon juice",14.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Amalfi Refresher,Zero-Proof Cocktails,Lunch; Dinner,"Aplos Arise, pineapple juice, lime juice",14.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Espresso,Caffè,Lunch; Dinner,,5.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Double Espresso,Caffè,Lunch; Dinner,,7.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Cappuccino,Caffè,Lunch; Dinner,,6.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Limoncello Mule,Cocktails,Lunch; Dinner,"Wild Sardinia Vodka, Limoncello, peach puree, orange juice, pineapple juice, lime juice, ginger beer",20.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Americano,Cocktails,Lunch; Dinner,Gaspare Campari’s famous cocktail with sweet vermouth and club soda,18.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Sicilian Sunset,Cocktails,Lunch; Dinner,"vodka, orangecello, orange juice, pineapple juice, over shaved ice",18.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Via Vesuvio,Cocktails,Lunch; Dinner,"blood orange vodka, prosecco, raspberries",18.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Negroni,Cocktails,Lunch; Dinner,"Cipriani gin, Campari, sweet vermouth",19.00,epcot/via-napoli
2026-09-04,Via Napoli Ristorante e Pizzeria,EPCOT,Amaretto Sour,Cocktails,Lunch; Dinner,"Amaretto liqueur, lemon-lime soda, lemon juice",18.00,epcot/via-napoli
